username,num_unique_assignments,num_problem_id,average_problem_id,num_is_final,average_final_0_problem,average_final_0_assignment,average_score_problem,average_error_problem,average_score_assignment,average_error_assignment,num_score_user,num_error_user,average_pre_score_0_problem,average_pre_score_diff_0_problem,average_pre_score_0_assignment,average_pre_score_diff_0_assignment,average_sum_pre_score_diff_0_problem,average_sum_pre_score_diff_0_assignment,sum_pre_score_diff_0,num_pre_score_0,num_pre_score_diff_0,num_language_id,average_date_problem,average_date_assignment,average_time_problem,average_time_assignment,num_coef_diff_100,average_times_0_problem,average_times_diff_0_problem,average_times_0_assignment,average_times_diff_0_assignment,average_sum_times_diff_0_problem,average_sum_times_diff_0_assignment,sum_times_diff_0_user,num_times_0_user,num_times_diff_0_user,average_mems_0_problem,average_mems_diff_0_problem,average_mems_0_assignment,average_mems_diff_0_assignment,average_sum_mems_diff_0_problem,average_sum_mems_diff_0_assignment,sum_mems_diff_0_user,num_mems_0_user,num_mems_diff_0_user,average_verdicts_0_problem,average_verdicts_diff_0_problem,average_verdicts_0_assignment,average_verdicts_diff_0_assignment,num_verdicts_0_user,num_verdicts_diff_0_user
c6b1b85455fc8ae7de258ff95875644d77f55254,7,62,8.857142857142858,62,2.111111111111111,8.142857142857142,1.7258064516129032,1.3333333333333333,15.285714285714286,4.0,107.0,12.0,1.5833333333333333,1.6129032258064515,3.8,14.285714285714286,12907.483870967742,114323.42857142857,800264.0,19.0,100.0,1,1.032258064516129,1.7142857142857142,1.078125,2.4166666666666665,,1.6206896551724137,2.1666666666666665,13.428571428571429,3.25,6.138333333333333,9.2075,36.83,94.0,13.0,1.5084745762711864,3.0,12.714285714285714,4.5,174863.33333333334,262295.0,1049180.0,89.0,18.0,1.0714285714285714,2.1363636363636362,10.0,6.714285714285714,60.0,47.0
c6e9fd605b75a5090b1879635a6db8da08b8a600,6,77,12.833333333333334,77,2.764705882352941,15.666666666666666,1.7894736842105263,1.9444444444444444,22.666666666666668,5.833333333333333,136.0,35.0,2.3846153846153846,1.4342105263157894,10.333333333333334,18.166666666666668,12722.171052631578,161147.5,966885.0,62.0,109.0,1,1.051948051948052,2.0,1.1604938271604939,3.0,,1.643835616438356,2.2857142857142856,20.0,5.333333333333333,10.024285714285714,23.39,70.17,120.0,16.0,1.6164383561643836,2.5714285714285716,19.666666666666668,6.0,47266.28571428572,110288.0,330864.0,118.0,18.0,1.0277777777777777,2.2962962962962963,12.333333333333334,10.333333333333334,74.0,62.0
c746678029d2139e7658a0f94e98bbf09f258673,4,53,13.25,53,3.066666666666667,11.5,1.42,2.3333333333333335,17.75,7.0,71.0,28.0,3.066666666666667,1.06,11.5,13.25,10440.0,130500.0,522000.0,46.0,53.0,1,1.0566037735849056,1.5,1.0892857142857142,2.5,,1.42,,17.75,,,,,71.0,,1.4,1.0,17.5,1.0,9920.0,9920.0,9920.0,70.0,1.0,1.04,3.8,13.0,9.5,52.0,19.0
c757c72ff79910b22c548daf9067d6a682bdbb4b,5,70,14.0,70,4.068965517241379,23.6,2.5294117647058822,1.7777777777777777,34.4,4.0,172.0,16.0,1.8,2.3676470588235294,5.4,32.2,18945.897058823528,257664.2,1288321.0,27.0,161.0,1,1.1857142857142857,4.0,1.1566265060240963,2.75,,2.3970588235294117,3.0,32.6,3.0,29.75333333333333,29.75333333333333,89.25999999999999,163.0,9.0,2.373134328358209,2.1666666666666665,31.8,4.333333333333333,64154.666666666664,128309.33333333333,384928.0,159.0,13.0,1.0327868852459017,3.892857142857143,12.6,21.8,63.0,109.0
c787e77b224890e7fdcc8e2ca0c0577657d98581,7,88,12.571428571428571,88,2.5,16.666666666666668,1.646341463414634,1.8928571428571428,19.285714285714285,10.6,135.0,53.0,2.4838709677419355,1.3875,15.4,18.5,11942.0125,159226.83333333334,955361.0,77.0,111.0,1,1.1477272727272727,2.7142857142857144,1.0396039603960396,1.4736842105263157,,1.6623376623376624,1.1666666666666667,18.285714285714285,2.3333333333333335,0.8983333333333334,1.7966666666666669,5.390000000000001,128.0,7.0,1.6538461538461537,1.2,18.428571428571427,2.0,77038.4,128397.33333333333,385192.0,129.0,6.0,1.0126582278481013,2.619047619047619,13.333333333333334,9.166666666666666,80.0,55.0
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,4,49,12.25,49,4.575757575757576,37.75,3.152173913043478,2.75,36.25,18.333333333333332,145.0,55.0,3.16,2.630434782608696,19.75,30.25,19989.5,229879.25,919517.0,79.0,121.0,1,1.2448979591836735,4.0,1.459016393442623,3.5625,,3.0869565217391304,1.5,35.5,1.5,3.4499999999999997,3.4499999999999997,6.8999999999999995,142.0,3.0,2.9782608695652173,2.0,34.25,4.0,59644.0,119288.0,238576.0,137.0,8.0,1.1555555555555554,3.4444444444444446,13.0,23.25,52.0,93.0
c846650d2b1b4a07f67e13c5aa56c15185f81f15,12,107,8.916666666666666,107,5.358208955223881,29.916666666666668,3.7864077669902914,1.9,32.5,7.6,390.0,76.0,2.64,3.2427184466019416,12.0,27.833333333333332,22203.223300970873,190577.66666666666,2286932.0,132.0,334.0,1,1.2242990654205608,3.1666666666666665,1.2442748091603053,2.6052631578947367,,3.438775510204082,5.3,28.083333333333332,10.6,26.457,52.914,264.57,337.0,53.0,3.2061855670103094,6.076923076923077,25.916666666666668,13.166666666666666,2501858.769230769,5420694.0,32524164.0,311.0,79.0,1.05,5.480769230769231,8.75,25.90909090909091,105.0,285.0
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,7,45,6.428571428571429,45,3.5357142857142856,14.142857142857142,2.933333333333333,1.7142857142857142,18.857142857142858,4.0,132.0,12.0,2.0,2.488888888888889,4.571428571428571,16.0,17586.8,113058.0,791406.0,32.0,112.0,1,1.2,3.142857142857143,1.3888888888888888,2.6818181818181817,,2.085714285714286,3.1052631578947367,10.428571428571429,9.833333333333334,19.493157894736846,61.728333333333346,370.37000000000006,73.0,59.0,2.121212121212121,3.263157894736842,10.0,10.333333333333334,216581.47368421053,685841.3333333334,4115048.0,70.0,62.0,1.2195121951219512,3.4166666666666665,7.142857142857143,11.714285714285714,50.0,82.0
c8944ded19113906cf130904726028c5c1a11138,9,73,8.11111111111111,73,2.875,13.142857142857142,1.8356164383561644,3.1,14.88888888888889,6.2,134.0,31.0,2.9411764705882355,1.5753424657534247,8.333333333333334,12.777777777777779,11929.643835616438,96762.66666666667,870864.0,50.0,115.0,1,1.0410958904109588,1.8888888888888888,1.0526315789473684,1.588235294117647,6.0,1.7,3.0,13.222222222222221,5.0,38.535999999999994,64.22666666666667,192.68,119.0,15.0,1.6666666666666667,2.6666666666666665,12.222222222222221,4.0,279231.55555555556,418847.3333333333,2513084.0,110.0,24.0,1.0625,2.5384615384615383,8.5,7.333333333333333,68.0,66.0
c8a8565f00553a00a5d510958dc8c40a4a477783,7,63,9.0,63,3.64,13.0,2.2222222222222223,2.3333333333333335,20.0,4.666666666666667,140.0,14.0,2.0,2.1587301587301586,4.5,19.428571428571427,14829.698412698413,133467.2857142857,934271.0,18.0,136.0,1,1.0952380952380953,2.142857142857143,1.1884057971014492,2.3333333333333335,,2.033333333333333,3.6,20.333333333333332,4.5,20.993999999999996,26.242499999999996,104.96999999999998,122.0,18.0,2.0166666666666666,3.8,20.166666666666668,6.333333333333333,380736.8,634561.3333333334,1903684.0,121.0,19.0,1.0166666666666666,3.2916666666666665,10.166666666666666,11.285714285714286,61.0,79.0
c8bd30152ccbeebb18f9b1fedac0869f845980df,1,1,1.0,1,1.0,1.0,2.0,,2.0,,2.0,,,2.0,,2.0,16857.0,16857.0,16857.0,,2.0,1,1.0,1.0,1.0,1.0,,,2.0,,2.0,0.64,0.64,0.64,,2.0,,2.0,,2.0,7408.0,7408.0,7408.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,4,63,15.75,63,3.193548387096774,24.75,2.015873015873016,2.3333333333333335,31.75,11.666666666666666,127.0,35.0,2.4210526315789473,1.8412698412698412,15.333333333333334,29.0,15218.888888888889,239697.5,958790.0,46.0,116.0,1,1.0793650793650793,2.25,1.1911764705882353,4.222222222222222,,2.0,1.6666666666666667,30.5,5.0,1.04,3.1199999999999997,3.1199999999999997,122.0,5.0,1.9672131147540983,2.3333333333333335,30.0,7.0,144546.66666666666,433640.0,433640.0,120.0,7.0,1.0158730158730158,2.625,16.0,15.75,64.0,63.0
c8ea10d959a7c782b45e6e83040472d432fa448f,5,42,8.4,41,3.423076923076923,17.8,2.357142857142857,2.3846153846153846,19.8,6.2,99.0,31.0,2.7142857142857144,1.7380952380952381,11.4,14.6,13641.809523809523,114591.2,572956.0,57.0,73.0,1,1.0476190476190477,2.2,1.3409090909090908,2.272727272727273,,2.2051282051282053,2.6,17.2,6.5,7.5200000000000005,18.8,37.6,86.0,13.0,2.076923076923077,2.5714285714285716,16.2,4.5,36132.57142857143,63232.0,252928.0,81.0,18.0,1.027027027027027,2.9047619047619047,7.6,12.2,38.0,61.0
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,10,80,8.0,80,8.464285714285714,52.666666666666664,6.425,2.0,51.4,5.714285714285714,514.0,40.0,3.3548387096774195,5.625,11.555555555555555,45.0,35777.175,286217.4,2862174.0,104.0,450.0,2,1.8875,8.0,1.4701986754966887,2.3,119.0,4.293103448275862,7.361111111111111,24.9,29.444444444444443,73.35111111111112,293.4044444444445,2640.6400000000003,249.0,265.0,3.9344262295081966,7.2105263157894735,24.0,27.4,1643778.6315789474,6246358.8,62463588.0,240.0,274.0,1.3733333333333333,7.903846153846154,11.444444444444445,45.666666666666664,103.0,411.0
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,10,90,9.0,90,4.386363636363637,19.3,2.707865168539326,2.0,24.1,6.0,241.0,42.0,2.7037037037037037,2.359550561797753,8.11111111111111,21.0,18614.044943820223,165665.0,1656650.0,73.0,210.0,1,1.1555555555555554,3.1,1.2980769230769231,3.193548387096774,,2.488372093023256,6.75,21.4,13.5,13.995000000000001,27.99,55.98,214.0,27.0,2.488372093023256,6.75,21.4,13.5,100724.0,201448.0,402896.0,214.0,27.0,1.0235294117647058,5.133333333333334,8.7,15.4,87.0,154.0
c9d7b86399869ced995a6e467a257c3915339562,4,79,19.75,79,3.0,24.0,1.7179487179487178,2.1578947368421053,33.5,10.25,134.0,41.0,2.2,1.5384615384615385,13.75,30.0,13299.564102564103,259341.5,1037366.0,55.0,120.0,1,1.1518987341772151,4.5,1.098901098901099,1.9444444444444444,,1.7012987012987013,1.0,32.75,1.5,6.19,9.284999999999998,18.57,131.0,3.0,1.6883116883116882,1.0,32.5,1.3333333333333333,22816.0,30421.333333333332,91264.0,130.0,4.0,1.0394736842105263,3.4375,19.75,18.333333333333332,79.0,55.0
ca01f93cb3384006f7af5de96bc25f924ad8bd14,4,43,10.75,43,10.857142857142858,57.0,5.5,3.3333333333333335,57.75,13.333333333333334,231.0,40.0,6.0,4.2682926829268295,24.0,43.75,31340.463414634145,321239.75,1284959.0,96.0,175.0,1,1.1162790697674418,2.5,1.25,2.8,,5.4523809523809526,2.0,57.25,2.0,25.169999999999998,25.169999999999998,25.169999999999998,229.0,2.0,5.4523809523809526,2.0,57.25,2.0,99200.0,99200.0,99200.0,229.0,2.0,1.0256410256410255,11.235294117647058,10.0,47.75,40.0,191.0
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,4,45,11.25,45,5.846153846153846,57.0,4.444444444444445,3.3181818181818183,50.0,18.25,200.0,73.0,4.21875,3.066666666666667,33.75,34.5,21535.911111111112,242279.0,969116.0,135.0,138.0,1,1.0666666666666667,2.5,1.3125,3.3,,4.4772727272727275,1.5,49.25,1.5,4.78,4.78,9.56,197.0,3.0,4.25,2.1666666666666665,46.75,4.333333333333333,34923.333333333336,69846.66666666667,209540.0,187.0,13.0,1.119047619047619,4.371428571428571,11.75,38.25,47.0,153.0
ca6829e71c271976a4eeae12cbba5e49f232da3e,8,24,3.0,24,2.4285714285714284,3.4,1.7083333333333333,,5.125,,41.0,,2.142857142857143,1.0833333333333333,3.0,3.25,10625.0,31875.0,255000.0,15.0,26.0,1,1.0416666666666667,1.125,1.12,2.3333333333333335,,1.7083333333333333,,5.125,,,,,41.0,,1.7083333333333333,,5.125,,,,,41.0,,1.0416666666666667,2.2857142857142856,3.125,3.2,25.0,16.0
ca84b66fa8d2c26e91bcd21dea081bb062e51711,1,12,12.0,11,10.083333333333334,121.0,9.666666666666666,2.6666666666666665,116.0,16.0,116.0,16.0,5.25,7.5,42.0,90.0,47687.833333333336,572254.0,572254.0,42.0,90.0,1,1.75,10.0,1.9523809523809523,2.9,,8.083333333333334,19.0,97.0,19.0,232.79999999999998,232.79999999999998,232.79999999999998,97.0,19.0,7.916666666666667,10.5,95.0,21.0,483558.0,967116.0,967116.0,95.0,21.0,1.7777777777777777,10.0,16.0,100.0,16.0,100.0
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,1,1,1.0,1,19.0,19.0,9.0,11.0,9.0,11.0,9.0,11.0,20.0,,20.0,,,,,20.0,,1,1.0,1.0,2.0,2.0,,6.0,3.0,6.0,3.0,85.93,85.93,85.93,6.0,3.0,6.0,3.0,6.0,3.0,166656.0,166656.0,166656.0,6.0,3.0,,9.0,,9.0,,9.0
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,10,98,9.8,98,3.1578947368421053,15.0,1.969387755102041,1.7857142857142858,19.3,3.5714285714285716,193.0,25.0,2.5217391304347827,1.6326530612244898,7.25,16.0,14709.632653061224,144154.4,1441544.0,58.0,160.0,1,1.0408163265306123,2.3,1.088235294117647,2.0434782608695654,,1.90625,1.6666666666666667,18.3,2.5,2.896666666666667,4.345000000000001,17.38,183.0,10.0,1.7395833333333333,3.25,16.7,5.2,18781.5,30050.4,150252.0,167.0,26.0,1.0816326530612246,2.806451612903226,10.6,10.875,106.0,87.0
cb16d181d96fc8c94f8416437c059b5f0aabded1,5,34,6.8,33,2.8333333333333335,5.666666666666667,1.3823529411764706,1.0,9.4,3.0,47.0,3.0,1.0,1.3529411764705883,2.0,9.2,12429.970588235294,84523.8,422619.0,4.0,46.0,1,1.088235294117647,1.4,1.054054054054054,2.7142857142857144,,1.2903225806451613,2.3333333333333335,8.0,7.0,0.7499999999999999,2.25,2.25,40.0,7.0,1.2903225806451613,2.3333333333333335,8.0,7.0,7698.666666666667,23096.0,23096.0,40.0,7.0,1.0,2.8,6.6,4.666666666666667,33.0,14.0
cb713a14e9dcf23999265a8826e204beb646626b,4,32,8.0,32,8.72,54.5,4.612903225806452,5.095238095238095,35.75,35.666666666666664,143.0,107.0,6.444444444444445,3.4545454545454546,43.5,19.0,19530.0,107415.0,429660.0,174.0,76.0,1,1.21875,2.75,1.3076923076923077,2.090909090909091,,4.387096774193548,1.75,34.0,3.5,4.4875,8.975000000000001,17.95,136.0,7.0,4.290322580645161,2.0,33.25,3.3333333333333335,28172.8,46954.666666666664,140864.0,133.0,10.0,1.631578947368421,5.090909090909091,7.75,28.0,31.0,112.0
cb72cf616f3cafed458ef94be529c172bbcc5277,9,86,9.555555555555555,86,2.75,12.375,1.9176470588235295,1.5714285714285714,18.11111111111111,2.75,163.0,22.0,1.7391304347826086,1.7058823529411764,4.444444444444445,16.11111111111111,14109.717647058824,133258.44444444444,1199326.0,40.0,145.0,1,1.0813953488372092,2.4444444444444446,1.2043010752688172,2.727272727272727,,1.8658536585365855,1.6666666666666667,17.0,3.3333333333333335,2.8166666666666664,5.633333333333334,16.9,153.0,10.0,1.8048780487804879,1.875,16.444444444444443,5.0,69359.0,184957.33333333334,554872.0,148.0,15.0,1.1219512195121952,2.5357142857142856,10.222222222222221,10.142857142857142,92.0,71.0
cb7cbbf59876001661704aca5fa8d70467f514a6,14,111,7.928571428571429,111,3.9402985074626864,20.307692307692307,2.8636363636363638,1.935483870967742,22.5,5.454545454545454,315.0,60.0,2.28,2.4166666666666665,8.142857142857142,20.076923076923077,17417.50925925926,144699.3076923077,1881091.0,114.0,261.0,1,1.0810810810810811,1.4285714285714286,1.175,2.7,18.0,2.467289719626168,8.5,18.857142857142858,10.2,36.6,43.92,219.6,264.0,51.0,2.330188679245283,8.5,17.642857142857142,11.333333333333334,538747.5,718330.0,4309980.0,247.0,68.0,1.058252427184466,3.814814814814815,9.083333333333334,14.714285714285714,109.0,206.0
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,7,49,7.0,49,3.9310344827586206,16.285714285714285,2.877551020408163,1.8333333333333333,20.142857142857142,4.4,141.0,22.0,2.75,2.297872340425532,7.857142857142857,15.428571428571429,15745.0,105716.42857142857,740015.0,55.0,108.0,1,1.2448979591836735,2.2857142857142856,1.2295081967213115,2.0625,,2.574468085106383,2.857142857142857,17.285714285714285,6.666666666666667,15.287142857142856,35.669999999999995,107.00999999999999,121.0,20.0,2.3863636363636362,4.5,15.0,9.0,117456.5,234913.0,939652.0,105.0,36.0,1.05,4.304347826086956,6.0,16.5,42.0,99.0
cc1f8f78f5ef5237c717194b38699b168c265513,4,26,6.5,26,3.0,12.0,2.4166666666666665,1.0,19.333333333333332,1.3333333333333333,58.0,4.0,2.4285714285714284,2.0454545454545454,4.25,15.0,13311.0,97614.0,292842.0,17.0,45.0,1,1.0769230769230769,2.25,1.25,2.111111111111111,,2.3684210526315788,2.6,15.0,6.5,13.504,33.760000000000005,67.52,45.0,13.0,2.3333333333333335,1.8,16.333333333333332,4.5,56383.2,140958.0,281916.0,49.0,9.0,1.105263157894737,3.0833333333333335,7.0,12.333333333333334,21.0,37.0
cc431fffd568a0d46d302233b4d71bd216fa94f3,13,83,6.384615384615385,80,3.6666666666666665,13.538461538461538,2.3950617283950617,2.3846153846153846,14.923076923076923,6.888888888888889,194.0,62.0,2.7142857142857144,1.9876543209876543,7.916666666666667,12.384615384615385,15586.901234567902,97118.38461538461,1262539.0,95.0,161.0,1,1.2409638554216869,4.153846153846154,1.1553398058252426,1.7777777777777777,,2.2564102564102564,2.25,13.538461538461538,3.0,5.7299999999999995,7.64,45.84,176.0,18.0,2.1666666666666665,2.272727272727273,13.0,3.5714285714285716,96538.90909090909,151704.0,1061928.0,169.0,25.0,1.0675675675675675,3.108108108108108,6.076923076923077,9.583333333333334,79.0,115.0
cc818564efabc759f8cfd2e978029ff6125406cf,14,75,5.357142857142857,75,3.619047619047619,10.857142857142858,2.547945205479452,1.9523809523809523,14.307692307692308,4.1,186.0,41.0,3.4482758620689653,1.8955223880597014,8.333333333333334,9.76923076923077,13834.134328358208,71299.0,926887.0,100.0,127.0,1,1.1333333333333333,2.642857142857143,1.1176470588235294,2.0,,2.235294117647059,4.25,12.666666666666666,4.857142857142857,19.255,22.005714285714284,154.04,152.0,34.0,2.2153846153846155,4.2,13.090909090909092,5.25,103567.2,129459.0,1035672.0,144.0,42.0,1.0,3.4146341463414633,4.181818181818182,10.76923076923077,46.0,140.0
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,7,19,2.7142857142857144,19,4.0,5.333333333333333,2.1578947368421053,5.0,5.857142857142857,5.0,41.0,10.0,4.285714285714286,1.105263157894737,6.0,3.0,10789.473684210527,29285.714285714286,205000.0,30.0,21.0,1,1.105263157894737,1.5714285714285714,1.1904761904761905,1.9090909090909092,,2.1578947368421053,,5.857142857142857,,,,,41.0,,2.1578947368421053,,5.857142857142857,,,,,41.0,,1.0526315789473684,3.5,2.857142857142857,4.2,20.0,21.0
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,1,3,3.0,3,1.0,1.0,1.3333333333333333,,4.0,,4.0,,,1.3333333333333333,,4.0,8346.333333333334,25039.0,25039.0,,4.0,1,1.0,1.0,1.0,2.0,,1.0,1.5,1.0,3.0,11.58,23.159999999999997,23.159999999999997,1.0,3.0,1.0,1.5,1.0,3.0,45632.0,91264.0,91264.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,11,103,9.363636363636363,102,3.2711864406779663,17.545454545454547,2.34,2.772727272727273,21.272727272727273,7.625,234.0,61.0,2.5714285714285716,2.05,10.0,18.636363636363637,17193.03,156300.27272727274,1719303.0,90.0,205.0,1,1.0679611650485437,2.8181818181818183,1.1363636363636365,2.6451612903225805,,2.183673469387755,3.3333333333333335,19.454545454545453,5.0,8.521666666666667,12.782499999999999,51.129999999999995,214.0,20.0,2.0,3.5384615384615383,17.09090909090909,7.666666666666667,40246.769230769234,87201.33333333333,523208.0,188.0,46.0,1.069767441860465,3.021276595744681,8.363636363636363,12.909090909090908,92.0,142.0
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,15,77,5.133333333333334,77,3.697674418604651,11.357142857142858,2.3783783783783785,2.0,12.571428571428571,4.285714285714286,176.0,60.0,2.738095238095238,1.635135135135135,7.666666666666667,8.642857142857142,13001.932432432432,68724.5,962143.0,115.0,121.0,1,1.12987012987013,1.8666666666666667,1.1839080459770115,1.9285714285714286,,2.1690140845070425,4.4,11.0,7.333333333333333,29.421999999999997,49.03666666666666,147.11,154.0,22.0,2.157142857142857,4.166666666666667,10.785714285714286,6.25,1000366.6666666666,1500550.0,6002200.0,151.0,25.0,1.0144927536231885,3.533333333333333,5.384615384615385,9.636363636363637,70.0,106.0
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,8,48,6.0,48,2.7419354838709675,10.625,2.5625,2.0,15.375,5.0,123.0,10.0,1.4545454545454546,2.4375,3.2,14.625,18751.1875,112507.125,900057.0,16.0,117.0,1,1.0625,1.625,1.1764705882352942,2.4615384615384617,,2.1875,2.3043478260869565,8.75,7.571428571428571,7.083478260869565,23.274285714285714,162.92,70.0,53.0,2.1944444444444446,2.4444444444444446,9.875,6.285714285714286,659222.8888888889,1695144.5714285714,11866012.0,79.0,44.0,1.0,2.7241379310344827,6.285714285714286,9.875,44.0,79.0
cd32daa7c1ff3ed117a127c9c185c1b53a396138,4,44,11.0,44,1.9375,7.75,1.4883720930232558,1.5714285714285714,16.0,2.75,64.0,11.0,1.625,1.441860465116279,3.25,15.5,13077.46511627907,140582.75,562331.0,13.0,62.0,1,1.0,1.5,1.0681818181818181,2.5,,1.4761904761904763,1.0,15.5,1.0,0.125,0.125,0.25,62.0,2.0,1.4634146341463414,1.3333333333333333,15.0,2.0,6680.0,10020.0,20040.0,60.0,4.0,1.0,2.0,10.5,5.5,42.0,22.0
cd6862158d54e5c270e8d4bed99f73f32a721e14,10,79,7.9,79,2.413793103448276,7.777777777777778,1.6923076923076923,1.5454545454545454,13.2,2.4285714285714284,132.0,17.0,1.6111111111111112,1.5384615384615385,3.625,12.0,12916.871794871795,100751.6,1007516.0,29.0,120.0,1,1.0632911392405062,2.7,1.0952380952380953,2.2962962962962963,,1.6805555555555556,1.8333333333333333,12.1,3.6666666666666665,15.538333333333332,31.076666666666664,93.22999999999999,121.0,11.0,1.6805555555555556,1.8333333333333333,12.1,3.6666666666666665,61466.0,122932.0,368796.0,121.0,11.0,1.0869565217391304,2.4782608695652173,7.5,7.125,75.0,57.0
cdea6ad7a63edbcba925717a8c64328c255a0450,5,115,23.0,115,3.9365079365079363,49.6,2.754385964912281,1.8846153846153846,62.8,9.8,314.0,49.0,2.3125,2.5350877192982457,14.8,57.8,19330.28947368421,440730.6,2203653.0,74.0,289.0,1,1.0869565217391304,4.4,1.184,3.909090909090909,,2.369369369369369,7.285714285714286,52.6,17.0,12.030000000000001,28.070000000000004,84.21000000000001,263.0,51.0,2.234234234234234,3.473684210526316,49.6,22.0,37329.47368421053,236420.0,709260.0,248.0,66.0,1.0175438596491229,3.8076923076923075,23.2,39.6,116.0,198.0
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,4,57,14.25,57,3.125,25.0,2.192982456140351,2.0,31.25,8.0,125.0,32.0,2.090909090909091,1.9473684210526316,11.5,27.75,14747.842105263158,210156.75,840627.0,46.0,111.0,1,1.0350877192982457,3.5,1.1864406779661016,2.7857142857142856,,2.107142857142857,2.3333333333333335,29.5,2.3333333333333335,7.276666666666666,7.276666666666666,21.83,118.0,7.0,2.107142857142857,2.3333333333333335,29.5,2.3333333333333335,27776.0,27776.0,83328.0,118.0,7.0,1.0,2.769230769230769,13.25,18.0,53.0,72.0
ce201bf315598feafcad345a663284bc266862c0,10,94,9.4,94,2.90625,9.3,1.6702127659574468,1.6666666666666667,15.7,3.75,157.0,30.0,2.1739130434782608,1.4891304347826086,5.555555555555555,13.7,13200.16304347826,121441.5,1214415.0,50.0,137.0,1,1.0851063829787233,2.9,1.0784313725490196,2.3448275862068964,,1.684782608695652,1.0,15.5,2.0,0.08499999999999999,0.16999999999999998,0.16999999999999998,155.0,2.0,1.6630434782608696,1.3333333333333333,15.3,2.0,5572.0,8358.0,16716.0,153.0,4.0,1.011111111111111,2.869565217391304,9.1,8.25,91.0,66.0
ce2f2072bf32af4582a24726936af34f88225213,11,83,7.545454545454546,83,3.7142857142857144,13.0,2.3493975903614457,1.6363636363636365,17.727272727272727,2.0,195.0,18.0,2.0,2.108433734939759,3.8,15.909090909090908,17730.253012048193,133782.81818181818,1471611.0,38.0,175.0,1,1.0602409638554218,1.9090909090909092,1.1931818181818181,2.4761904761904763,,2.364864864864865,1.6666666666666667,15.909090909090908,2.5,5.403333333333333,8.105,64.84,175.0,20.0,2.364864864864865,1.6666666666666667,15.909090909090908,2.857142857142857,55348.0,94882.28571428571,664176.0,175.0,20.0,1.072289156626506,4.076923076923077,8.090909090909092,10.6,89.0,106.0
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,7,105,15.0,105,3.370967741935484,29.857142857142858,2.5673076923076925,1.6206896551724137,38.142857142857146,7.833333333333333,267.0,47.0,1.5714285714285714,2.4903846153846154,7.857142857142857,37.0,18605.80769230769,276429.14285714284,1935004.0,55.0,259.0,1,1.180952380952381,5.142857142857143,1.25,2.75,,2.3333333333333335,4.0,33.0,9.0,40.92444444444444,92.08,368.32,231.0,36.0,2.3434343434343434,3.888888888888889,33.142857142857146,8.75,148029.33333333334,333066.0,1332264.0,232.0,35.0,1.1287128712871286,3.731707317073171,16.285714285714285,21.857142857142858,114.0,153.0
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,4,19,4.75,18,1.5,3.0,1.3333333333333333,2.0,6.0,2.0,24.0,4.0,1.8,1.2352941176470589,3.0,5.25,10748.411764705883,45680.75,182723.0,9.0,21.0,2,1.0,1.25,1.0526315789473684,1.4,,1.2857142857142858,1.3636363636363635,2.25,3.75,2.3654545454545453,6.505000000000001,26.020000000000003,9.0,15.0,1.3,1.375,3.25,5.5,139072.0,556288.0,1112576.0,13.0,11.0,1.0714285714285714,1.2857142857142858,7.5,2.25,15.0,9.0
ce5a9a38579b80879f4de53eaab2d0083b685d62,1,7,7.0,7,3.25,13.0,2.5714285714285716,2.0,18.0,2.0,18.0,2.0,2.0,2.5714285714285716,2.0,18.0,13309.42857142857,93166.0,93166.0,2.0,18.0,1,1.1428571428571428,4.0,1.125,1.5,,1.6666666666666667,8.0,10.0,8.0,11.85,11.85,11.85,10.0,8.0,1.6666666666666667,8.0,10.0,8.0,61504.0,61504.0,61504.0,10.0,8.0,1.1666666666666667,2.75,7.0,11.0,7.0,11.0
ce892387ba13c6b526d18de003b62c1bfe4c125f,4,40,10.0,40,3.235294117647059,13.75,2.225,2.0,22.25,6.0,89.0,6.0,2.5,1.875,10.0,18.75,15543.475,155434.75,621739.0,20.0,75.0,1,1.075,3.75,1.1395348837209303,2.2,,2.125,2.0,21.25,2.0,0.79,0.79,1.58,85.0,4.0,2.15,3.0,21.5,3.0,5952.0,5952.0,5952.0,86.0,3.0,1.0769230769230769,3.1333333333333333,10.5,11.75,42.0,47.0
